frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1018,  50.85,  0.979221,  1, 0, 0.00454137, 0, 0, 0, 0, 0.0181313, 0, 0, 0, 0.015907, 0.342252, 0.0319179, 0.0890528, 0.268692, 0.393135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1019,  50.9,  0.974218,  1, 0, 0, 0, 0, 0, 0, 0.0809116, 0, 0, 0, 0.0402145, 0.245981, 0.111772, 0.0969853, 0.260452, 0.390868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1020,  50.95,  0.975156,  1, 0, 0, 0, 0.00519094, 0, 0, 0.0809116, 0, 0, 0, 0.0402145, 0.171095, 0.10461, 0.0801375, 0.253841, 0.392689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1021,  51,  0.978658,  1, 0, 0, 0, 0.0778955, 0, 0, 0.0791063, 0, 0, 0, 0.0405111, 0.0714342, 0.138834, 0.0946946, 0.220821, 0.318926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1022,  51.05,  0.976768,  1, 0, 0, 0, 0.0778955, 0, 0, 0.0943084, 0, 0, 0, 0.0351445, 0.178214, 0.0589795, 0.0924398, 0.123726, 0.278031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1023,  51.1,  0.973201,  1, 0, 0, 0, 0.113238, 0, 0, 0.109187, 0, 0, 0, 0.095754, 0.267566, 0.0400566, 0.0797682, 0.0605128, 0.326425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1024,  51.15,  0.976759,  1, 0, 0, 0, 0.0405333, 0, 0, 0.0928613, 0, 0, 0.00888701, 0.119206, 0.3883, 0.0721369, 0.0644123, 0.0837063, 0.333569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1025,  51.2,  0.972854,  1, 0, 0, 0, 0.0926811, 0, 0, 0.0148789, 0, 0, 0.0316874, 0.0843584, 0.373027, 0.18367, 0.116915, 0.0837063, 0.329536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1026,  51.25,  0.972527,  1, 0, 0, 0, 0.132137, 0, 0, 0.0335609, 0, 0, 0.0316874, 0.0662451, 0.303955, 0.18367, 0.153504, 0.0994482, 0.374172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1027,  51.3,  0.976984,  1, 0, 0, 0, 0.20045, 0, 0, 0.0778989, 0, 0, 0.0228004, 0.0424962, 0.146981, 0.111533, 0.137078, 0.0652869, 0.388255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1028,  51.35,  0.97302,  1, 0, 0, 0, 0.148302, 0, 0, 0.103361, 0, 0, 0, 0.0424962, 0.0741719, 0, 0.109384, 0.0652869, 0.311021, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1029,  51.4,  0.976515,  1, 0, 0, 0, 0.068313, 0, 0, 0.0807926, 0, 0, 0, 0, 0.0350846, 0, 0.072795, 0.112348, 0.152714, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1030,  51.45,  0.975356,  1, 0, 0, 0, 0, 0, 0, 0.11094, 0, 0, 0, 0, 0.0350846, 0, 0.0567764, 0.135791, 0.137696, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1031,  51.5,  0.978638,  1, 0, 0, 0.0465393, 0, 0, 0, 0.0937548, 0, 0, 0.00678724, 0, 0.0588347, 0, 0.0264671, 0.16649, 0.167326, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1032,  51.55,  0.977573,  1, 0, 0, 0.0465393, 0, 0, 0, 0.0827624, 0, 0, 0.00678724, 0, 0.0424474, 0.00959069, 0.0264671, 0.0846874, 0.130931, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1033,  51.6,  0.979346,  1, 0, 0, 0.0465393, 0, 0, 0, 0.00827679, 0, 0, 0.00678724, 0, 0.101834, 0.00959069, 0.0860363, 0.0306992, 0.0624993, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1034,  51.65,  0.973228,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0897009, 0.0716905, 0.0743252, 0.0330315, 0.0268064, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1035,  51.7,  0.970976,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0492477, 0.0295526, 0.135976, 0.0846551, 0.104071, 0.0737967, 0.0630571, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1036,  51.75,  0.97511,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0492477, 0.0295526, 0.113023, 0.0846551, 0.0732674, 0.178622, 0.104318, 0.0151406, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1037,  51.8,  0.976841,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0492477, 0.0295526, 0.0827087, 0.0225553, 0.0979372, 0.216012, 0.104318, 0.0151406, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1038,  51.85,  0.975226,  1, 0, 0, 0.00721929, 0, 0, 0, 0, 0, 0, 0, 0.0141403, 0.0799897, 0.0361524, 0.100237, 0.244668, 0.0802346, 0.0151406, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1039,  51.9,  0.972537,  1, 0, 0, 0.00721929, 0, 0, 0, 0, 0, 0, 0, 0.0141403, 0.104735, 0.0753669, 0.12922, 0.21627, 0.15172, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1040,  51.95,  0.975187,  1, 0, 0, 0.00721929, 0, 0, 0, 0.0436925, 0, 0, 0, 0.0141403, 0.104735, 0.0808863, 0.14531, 0.282814, 0.15455, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1041,  52,  0.973363,  1, 0, 0, 0, 0, 0, 0, 0.0776076, 0, 0, 0.055623, 0, 0.0937007, 0.178498, 0.144576, 0.311039, 0.142383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1042,  52.05,  0.971653,  1, 0, 0, 0, 0, 0, 0, 0.107713, 0, 0, 0.135503, 0, 0.114312, 0.215324, 0.12942, 0.305756, 0.0794316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1043,  52.1,  0.972145,  1, 0, 0, 0, 0, 0, 0, 0.0640204, 0, 0, 0.144902, 0, 0.127086, 0.304998, 0.126226, 0.199408, 0.0766015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1044,  52.15,  0.968609,  1, 0, 0, 0, 0, 0, 0, 0.0690676, 0, 0, 0.160221, 0, 0.0982326, 0.189375, 0.099041, 0.106438, 0.158463, 0.00543955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1045,  52.2,  0.974111,  1, 0, 0, 0, 0, 0, 0, 0.0389623, 0, 0, 0.107865, 0, 0.0164423, 0.113334, 0.0619093, 0.0878785, 0.0818616, 0.00543955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1046,  52.25,  0.972834,  1, 0, 0, 0, 0.00475332, 0, 0, 0.0597244, 0, 0, 0.177088, 0.00213061, 0.00366803, 0.0684957, 0.0172027, 0.0572602, 0.0818616, 0.00543955, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1047,  52.3,  0.974457,  1, 0, 0, 0, 0.00475332, 0, 0, 0.101108, 0, 0, 0.106146, 0.00213061, 0.0480583, 0.0657282, 0.0650172, 0.167491, 0.0653617, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1048,  52.35,  0.974281,  1, 0, 0, 0, 0.00475332, 0, 0, 0.128362, 0, 0, 0.123816, 0.00213061, 0.0480583, 0.0754484, 0.0873104, 0.236042, 0.110482, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1049,  52.4,  0.973164,  1, 0, 0, 0.0475628, 0.0631646, 0, 0, 0.199898, 0, 0, 0.124885, 0.00939644, 0.0480583, 0.105943, 0.0855101, 0.271614, 0.110482, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1050,  52.45,  0.970909,  1, 0, 0, 0.0475628, 0.0631646, 0, 0, 0.181838, 0, 0, 0.217614, 0.00939644, 0, 0.113963, 0.0335691, 0.212947, 0.0758958, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1051,  52.5,  0.97262,  1, 0, 0, 0.161414, 0.0631646, 0, 0, 0.241661, 0, 0, 0.172421, 0.00939644, 0, 0.104243, 0.0440126, 0.167156, 0.0307754, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1052,  52.55,  0.970783,  1, 0, 0, 0.113851, 0, 0, 0, 0.225986, 0, 0, 0.0927294, 0.0298079, 0.00750515, 0.0233941, 0.0710623, 0.21672, 0.0307754, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1053,  52.6,  0.970388,  1, 0, 0, 0.133443, 0, 0, 0, 0.241489, 0, 0, 0.0256263, 0.0298079, 0.0426691, 0, 0.143978, 0.227692, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1054,  52.65,  0.973332,  1, 0, 0, 0.0195915, 0, 0, 0.0138128, 0.238353, 0, 0, 0.0275425, 0.0298079, 0.0534331, 0.0250054, 0.146374, 0.244033, 0.124392, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1055,  52.7,  0.974796,  1, 0, 0, 0.0195915, 0, 0, 0.0225312, 0.227627, 0, 0, 0.0275425, 0, 0.0654638, 0.0758738, 0.179407, 0.23834, 0.186681, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1056,  52.75,  0.972844,  1, 0, 0, 0, 0, 0, 0.0225312, 0.149837, 0, 0, 0.066269, 0, 0.0302999, 0.131892, 0.166973, 0.223219, 0.186681, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1057,  52.8,  0.972989,  1, 0, 0, 0, 0, 0, 0.00871841, 0.0658968, 0, 0, 0.0643528, 0, 0.0195358, 0.135698, 0.179652, 0.186786, 0.174198, 0.000884114, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1058,  52.85,  0.97657,  1, 0, 0, 0, 0, 0, 0, 0.0692666, 0, 0, 0.207709, 0, 0, 0.128075, 0.174473, 0.125669, 0.128507, 0.000884114, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1059,  52.9,  0.974217,  1, 0, 0, 0, 0.00304407, 0, 0, 0.098521, 0, 0, 0.158391, 0, 0, 0.0720566, 0.150233, 0.107468, 0.128507, 0.000884114, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1060,  52.95,  0.972625,  1, 0, 0, 0, 0.00979832, 0, 0, 0.132289, 0, 0, 0.257226, 0, 0, 0.0861917, 0.138885, 0.0588487, 0.0782032, 0.00445702, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1061,  53,  0.974866,  1, 0, 0, 0, 0.00979832, 0, 0, 0.0839084, 0, 0, 0.131145, 0, 0, 0.0933143, 0.119611, 0.0735734, 0.132089, 0.00445702, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1062,  53.05,  0.973851,  1, 0, 0, 0.0514077, 0.00675425, 0, 0, 0.054654, 0, 0, 0.151662, 0.0902253, 0.0255948, 0.0933143, 0.13993, 0.100053, 0.188681, 0.00445702, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1063,  53.1,  0.974437,  1, 0, 0, 0.0514077, 0, 0, 0.0107342, 0.0387513, 0, 0, 0.0528271, 0.0902253, 0.122204, 0.0503672, 0.152131, 0.227693, 0.199616, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1064,  53.15,  0.972399,  1, 0, 0, 0.0514077, 0, 0, 0.0107342, 0.0353248, 0, 0, 0.147743, 0.0902253, 0.122204, 0.00386157, 0.188104, 0.293313, 0.302105, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1065,  53.2,  0.974578,  1, 0, 0, 0, 0, 0, 0.0107342, 0.0852541, 0, 0, 0.112192, 0, 0.0966094, 0.0677989, 0.20069, 0.368603, 0.318206, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1066,  53.25,  0.972194,  1, 0, 0.0393119, 0, 0, 0, 0, 0.105435, 0, 0, 0.112192, 0, 0.00948346, 0.0677989, 0.20134, 0.244408, 0.246643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1067,  53.3,  0.971017,  1, 0, 0.0393119, 0.0798151, 0.08439, 0, 0, 0.212562, 0, 0, 0.0828091, 0, 0.0703382, 0.0848893, 0.168436, 0.154391, 0.216691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1068,  53.35,  0.975096,  1, 0, 0.0393119, 0.0798151, 0.08439, 0, 0, 0.184719, 0, 0, 0.147568, 0.0186062, 0.0703382, 0.175007, 0.169008, 0.0187321, 0.161549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1069,  53.4,  0.972328,  1, 0, 0, 0.0798151, 0.08439, 0, 0, 0.151152, 0, 0, 0.253586, 0.0276203, 0.106665, 0.256731, 0.175451, 0.0833667, 0.160571, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1070,  53.45,  0.970728,  1, 0, 0, 0, 0, 0, 0, 0.0346766, 0, 0, 0.170777, 0.0276203, 0.04581, 0.349433, 0.165852, 0.112107, 0.0259785, 0.00220126, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1071,  53.5,  0.973468,  1, 0, 0, 0, 0, 0, 0, 0.0614543, 0, 0, 0.147689, 0.00901404, 0.0651272, 0.233135, 0.156392, 0.112107, 0.175339, 0.00220126, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1072,  53.55,  0.974324,  1, 0, 0, 0, 0, 0, 0, 0.109556, 0, 0, 0.0416712, 0.0155181, 0.0193171, 0.151411, 0.135852, 0.0568691, 0.21792, 0.00220126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1073,  53.6,  0.97211,  1, 0, 0, 0, 0, 0.00139236, 0, 0.149446, 0, 0, 0.0416712, 0.0155181, 0.0869887, 0.0699959, 0.141889, 0.0731905, 0.209492, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1074,  53.65,  0.970628,  1, 0, 0, 0, 0.0816486, 0.00139236, 0, 0.164026, 0, 0, 0.0148034, 0.0155181, 0.0676715, 0.128802, 0.160507, 0.125035, 0.085363, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1075,  53.7,  0.976956,  1, 0, 0, 0, 0.105598, 0.00139236, 0, 0.167685, 0, 0, 0.0511445, 0, 0.0676715, 0.128802, 0.153886, 0.207063, 0.0884506, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1076,  53.75,  0.971531,  1, 0, 0, 0, 0.105598, 0, 0, 0.172218, 0, 0, 0.0511445, 0, 0.0211306, 0.102649, 0.173205, 0.208487, 0.198751, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1077,  53.8,  0.97253,  1, 0, 0, 0.0315849, 0.023949, 0, 0, 0.16576, 0, 0, 0.0652692, 0, 0.0211306, 0.00608659, 0.128412, 0.16593, 0.174674, 0.00242803, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1078,  53.85,  0.972112,  1, 0, 0, 0.0315849, 0, 0, 0, 0.159752, 0, 0, 0.0960726, 0, 0.0320845, 0.00608659, 0.134032, 0.0644264, 0.14226, 0.00242803, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1079,  53.9,  0.972745,  1, 0, 0, 0.0315849, 0, 0, 0, 0.155226, 0, 0, 0.176636, 0, 0.0912473, 0, 0.148425, 0.00928686, 0.086061, 0.00242803, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1080,  53.95,  0.974685,  1, 0, 0, 0, 0, 0, 0, 0.123326, 0, 0, 0.174695, 0, 0.0912473, 0, 0.182708, 0.135898, 0.0971517, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1081,  54,  0.973804,  1, 0, 0, 0.0048592, 0, 0.028009, 0, 0.0947934, 0, 0, 0.110952, 0, 0.188993, 0.0426632, 0.230236, 0.191864, 0.0972186, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1082,  54.05,  0.972907,  1, 0, 0, 0.0048592, 0, 0.028009, 0, 0.09967, 0, 0, 0.151563, 0, 0.195879, 0.0825432, 0.21909, 0.380987, 0.224931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1083,  54.1,  0.975115,  1, 0, 0, 0.0048592, 0, 0.0406607, 0, 0.0745831, 0, 0, 0.177338, 0, 0.195879, 0.0825432, 0.24359, 0.318742, 0.221256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1084,  54.15,  0.972852,  1, 0, 0, 0, 0, 0.0126517, 0, 0.0528832, 0, 0, 0.173938, 0, 0.0871796, 0.03988, 0.237518, 0.267241, 0.281501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1085,  54.2,  0.974457,  1, 0, 0, 0, 0, 0.0126517, 0, 0, 0, 0, 0.0932265, 0, 0.0119405, 0.0479405, 0.21974, 0.153386, 0.124765, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1086,  54.25,  0.970956,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0805607, 0.0624209, 0.109952, 0.0594737, 0.185111, 0.16334, 0.19289, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1087,  54.3,  0.971937,  1, 0, 0, 0, 0, 0, 0, 0.0611484, 0, 0, 0.0814202, 0.0624209, 0.109952, 0.0594737, 0.165124, 0.295889, 0.119324, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1088,  54.35,  0.976382,  1, 0, 0, 0, 0.0565773, 0, 0, 0.131479, 0, 0, 0.0547744, 0.0624209, 0.0980114, 0.0115332, 0.171981, 0.294797, 0.158537, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1089,  54.4,  0.970722,  1, 0, 0, 0, 0.0565773, 0.0138276, 0, 0.145601, 0, 0, 0.040799, 0.0146631, 0.052085, 0.0495412, 0.185026, 0.307082, 0.152438, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1090,  54.45,  0.969874,  1, 0, 0, 0, 0.0565773, 0.0138276, 0, 0.111386, 0, 0, 0.0399395, 0.0146631, 0.124225, 0.0569348, 0.184459, 0.217514, 0.243682, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1091,  54.5,  0.974387,  1, 0, 0, 0, 0, 0.0138276, 0, 0.0917543, 0, 0, 0.0261214, 0.0146631, 0.162527, 0.0569348, 0.169963, 0.210754, 0.477763, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1092,  54.55,  0.97332,  1, 0, 0, 0, 0, 0, 0, 0.0776329, 0, 0, 0.0157689, 0, 0.110442, 0.136268, 0.136896, 0.242603, 0.39435, 0.000531408, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1093,  54.6,  0.971267,  1, 0, 0, 0, 0, 0, 0, 0.0506987, 0, 0, 0.0656446, 0, 0.0383023, 0.207226, 0.142725, 0.355833, 0.431789, 0.0237398, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1094,  54.65,  0.974419,  1, 0, 0, 0, 0, 0, 0, 0.0335634, 0, 0, 0.112402, 0, 0, 0.207226, 0.139001, 0.388337, 0.22094, 0.0237398, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1095,  54.7,  0.974479,  1, 0, 0, 0, 0, 0, 0, 0.0428476, 0, 0, 0.169106, 0.0883577, 0.0643044, 0.13637, 0.164617, 0.273868, 0.282569, 0.0232084, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1096,  54.75,  0.97655,  1, 0, 0, 0, 0, 0, 0, 0.0428476, 0, 0, 0.198502, 0.103454, 0.184709, 0.0580187, 0.164377, 0.113192, 0.266803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1097,  54.8,  0.971396,  1, 0, 0, 0, 0.0161183, 0, 0, 0.0229914, 0, 0, 0.249523, 0.146059, 0.282615, 0.0767012, 0.198591, 0.0656836, 0.295557, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1098,  54.85,  0.971833,  1, 0, 0, 0, 0.0161183, 0, 0, 0.082051, 0, 0, 0.200233, 0.0749411, 0.393034, 0.021868, 0.207746, 0.118279, 0.360666, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1099,  54.9,  0.971609,  1, 0, 0, 0, 0.0543089, 0, 0, 0.113114, 0, 0, 0.120962, 0.0598445, 0.374148, 0.0310421, 0.19319, 0.184162, 0.414538, 0.000701131, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1100,  54.95,  0.975599,  1, 0, 0, 0, 0.0780149, 0, 0, 0.181129, 0, 0, 0.121816, 0.068583, 0.371051, 0.0350884, 0.176933, 0.188588, 0.528312, 0.000701131, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1101,  55,  0.975606,  1, 0, 0, 0, 0.0780149, 0, 0, 0.158401, 0, 0, 0.0986332, 0.0513433, 0.196328, 0.135274, 0.161962, 0.12272, 0.454603, 0.000701131, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1102,  55.05,  0.97309,  1, 0, 0.0291071, 0, 0.0398244, 0, 0, 0.127338, 0, 0, 0.0986332, 0.13388, 0.157227, 0.136587, 0.151503, 0.144343, 0.287814, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1103,  55.1,  0.975736,  1, 0, 0.0291071, 0, 0, 0, 0, 0.0456162, 0, 0, 0.0605751, 0.112989, 0.0624175, 0.113858, 0.131155, 0.170764, 0.0763125, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1104,  55.15,  0.976468,  1, 0, 0.0291071, 0, 0, 0, 0, 0, 0, 0, 0.0605751, 0.112989, 0.0624175, 0.089694, 0.130912, 0.368217, 0.120399, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1105,  55.2,  0.970427,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0733805, 0.0707604, 0, 0.0946788, 0.165676, 0.280711, 0.205452, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1106,  55.25,  0.973775,  1, 0, 0, 0, 0, 0, 0, 0.0222906, 0, 0, 0.0491522, 0.0811328, 0.0194951, 0.128997, 0.170207, 0.292355, 0.379444, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1107,  55.3,  0.978127,  1, 0, 0, 0.00503496, 0, 0, 0, 0.0222906, 0, 0, 0.116407, 0.0836639, 0.0194951, 0.0706702, 0.174093, 0.149149, 0.385903, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1108,  55.35,  0.972417,  1, 0, 0, 0.00503496, 0.00266278, 0, 0, 0.0222906, 0, 0, 0.112022, 0.121722, 0.143736, 0.0611002, 0.123755, 0.190907, 0.371926, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
