frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
758,  42.0556,  0.948962,  1, 0.417021, 0.356812, 0.00214506, 0, 0.364457, 0.0748577, 0.0728989, 0.282394, 0.746798, 1.1823, 0, 0.188769, 0.0328921, 0, 0.0775317, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
759,  42.1111,  0.942146,  1, 0.387924, 0.15192, 0.00214506, 0, 0.367918, 0.199986, 0.0393376, 0.344096, 0.75356, 1.1629, 0.00527469, 0.115427, 0.0560752, 0, 0.064838, 0.0255762, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
760,  42.1667,  0.950385,  1, 0.26931, 0.0763547, 0, 0, 0.340881, 0.173458, 0.026358, 0.393993, 0.778873, 1.24944, 0.00527469, 0.115427, 0.0808393, 0.00401506, 0.0238843, 0.0255762, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
761,  42.2222,  0.950587,  1, 0.228738, 0.109383, 0, 0.0273342, 0.290108, 0.148946, 0.0361991, 0.419572, 0.794324, 1.23361, 0.00527469, 0.231628, 0.0949477, 0.00401506, 0.0058771, 0.0255762, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
762,  42.2778,  0.943924,  1, 0.221697, 0.199876, 0, 0.0273342, 0.305762, 0.0350459, 0.102226, 0.323884, 0.776285, 1.13122, 0, 0.311587, 0.0602356, 0.00401506, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
763,  42.3333,  0.944729,  1, 0.324026, 0.27973, 0, 0.0273342, 0.349397, 0.0350459, 0.133911, 0.344523, 0.757888, 0.999977, 0.0271096, 0.369852, 0.0466871, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
764,  42.3889,  0.95002,  1, 0.430974, 0.253622, 0, 0.135449, 0.384431, 0.0350459, 0.122952, 0.284697, 0.72552, 0.899919, 0.0271096, 0.25897, 0.0490673, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
765,  42.4444,  0.949769,  1, 0.461314, 0.277284, 0, 0.141092, 0.399781, 0, 0.117551, 0.378703, 0.750973, 0.901707, 0.0271096, 0.141631, 0.0490673, 0, 0.0712734, 0.0547309, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
766,  42.5,  0.952801,  1, 0.397132, 0.239657, 0, 0.184068, 0.342723, 0, 0.0858665, 0.288051, 0.786055, 0.876296, 0, 0.213676, 0.0164886, 0, 0.0737727, 0.0547309, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
767,  42.5556,  0.943906,  1, 0.264572, 0.215041, 0, 0.0486187, 0.373527, 0, 0.0991303, 0.22275, 0.792695, 0.941054, 0.071974, 0.388578, 0, 0, 0.0737727, 0.0547309, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
768,  42.6111,  0.946578,  1, 0.266846, 0.113813, 0, 0.0429761, 0.279671, 0, 0.0528403, 0.154607, 0.760847, 1.0232, 0.071974, 0.366799, 0, 0, 0.00249924, 0, 0.0136353, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
769,  42.6667,  0.947992,  1, 0.264324, 0.126857, 0, 0, 0.262005, 0, 0.0647824, 0.16663, 0.761534, 1.21343, 0.071974, 0.279253, 0, 0, 0, 0, 0.0136353, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
770,  42.7222,  0.944582,  1, 0.3195, 0.123927, 0, 0.050236, 0.18019, 0, 0.0262789, 0.261276, 0.731391, 1.24022, 0, 0.128841, 0, 0, 0, 0, 0.0136353, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
771,  42.7778,  0.947787,  1, 0.279841, 0.118178, 0, 0.0769527, 0.27402, 0, 0.0119421, 0.23543, 0.731407, 1.25087, 0, 0.228991, 0.0159014, 0, 0.022358, 0.116328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
772,  42.8333,  0.950674,  1, 0.240029, 0.0951213, 0, 0.107324, 0.321572, 0, 0, 0.303888, 0.71376, 1.24553, 0.00894899, 0.28384, 0.0250429, 0, 0.022358, 0.116581, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
773,  42.8889,  0.951758,  1, 0.202994, 0.0516247, 0, 0.0570879, 0.303717, 0, 0, 0.264563, 0.733545, 1.29682, 0.00894899, 0.256848, 0.0321463, 0, 0.022358, 0.116581, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
774,  42.9444,  0.943706,  1, 0.248542, 0.217982, 0.00999457, 0.0341323, 0.277296, 0, 0, 0.404837, 0.763918, 1.19571, 0.00894899, 0.156697, 0.0162449, 0, 0, 0.000252262, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
775,  43,  0.950409,  1, 0.275425, 0.349524, 0.00999457, 0.00376111, 0.266713, 0, 0.0395744, 0.437594, 0.735353, 1.14848, 0.0460944, 0.0590837, 0.00710345, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
776,  43.0556,  0.948908,  1, 0.292199, 0.337291, 0.111488, 0.0676975, 0.350021, 0, 0.12154, 0.502507, 0.78185, 1.17666, 0.0460944, 0.0858731, 0, 0, 0, 0, 0.357833, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
777,  43.1111,  0.944596,  1, 0.309784, 0.163756, 0.215172, 0.0639364, 0.375989, 0, 0.230549, 0.308909, 0.820023, 1.28895, 0.0460944, 0.0858731, 0.0485161, 0, 0, 0, 0.780671, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
778,  43.1667,  0.939396,  1, 0.414224, 0, 0.319653, 0.127529, 0.422145, 0.150572, 0.319297, 0.177967, 0.903624, 1.38855, 0, 0.108509, 0.0485161, 0, 0.0257956, 0, 1.14788, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
779,  43.2222,  0.947312,  1, 0.434972, 0, 0.235178, 0.086544, 0.455027, 0.150572, 0.346893, 0.142155, 0.86991, 1.35924, 0, 0.0476216, 0.0747423, 0, 0.0257956, 0.0206141, 0.995756, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
780,  43.2778,  0.946146,  1, 0.346675, 0.0202687, 0.134567, 0.086544, 0.440152, 0.303604, 0.245156, 0.230377, 0.849193, 1.4003, 0.0334421, 0.0476216, 0.0262263, 0, 0.157612, 0.0206141, 0.716246, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
781,  43.3333,  0.955245,  1, 0.202482, 0.0202687, 0.0300857, 0.0229513, 0.367521, 0.153032, 0.128057, 0.242192, 0.777868, 1.22504, 0.0334421, 0.0295497, 0.0332099, 0, 0.204232, 0.0206141, 0.464937, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
782,  43.3889,  0.95066,  1, 0.115072, 0.0202687, 0.0130666, 0, 0.276672, 0.153032, 0.0184954, 0.181152, 0.717658, 1.20549, 0.0334421, 0.0616239, 0.00698362, 0, 0.204232, 0, 0.325117, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
783,  43.4444,  0.948887,  1, 0.12368, 0, 0, 0, 0.225027, 0, 0.0509256, 0.215399, 0.649081, 1.2023, 0, 0.199236, 0.0599568, 0, 0.0724161, 0, 0.229511, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
784,  43.5,  0.956096,  1, 0.113463, 0, 0, 0, 0.191259, 0, 0.0397029, 0.235599, 0.683629, 1.26568, 0, 0.238346, 0.0529731, 0, 0, 0, 0.118199, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
785,  43.5556,  0.955775,  1, 0.0963939, 0, 0, 0, 0.197801, 0, 0.0397029, 0.225341, 0.736858, 1.24913, 0, 0.213246, 0.0529731, 0, 0.133578, 0, 0.065649, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
786,  43.6111,  0.952859,  1, 0.056976, 0, 0, 0, 0.244798, 0, 0, 0.120749, 0.737464, 1.23165, 0.109132, 0.211292, 0, 0, 0.147588, 0, 0.0460092, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
787,  43.6667,  0.954694,  1, 0.0274964, 0, 0, 0, 0.260374, 0, 0, 0.115792, 0.733026, 1.15327, 0.109132, 0.325077, 0, 0, 0.204087, 0.116012, 0.0544742, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
788,  43.7222,  0.955026,  1, 0.0927304, 0, 0, 0, 0.261463, 0, 0.0277886, 0.118508, 0.743364, 1.14783, 0.109132, 0.322971, 0, 0, 0.142642, 0.116012, 0.0644498, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
789,  43.7778,  0.952997,  1, 0.105826, 0, 0, 0, 0.214835, 0, 0.0277886, 0.212087, 0.786243, 1.08633, 0, 0.187313, 0, 0, 0.128633, 0.116012, 0.0899835, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
790,  43.8333,  0.951981,  1, 0.171043, 0.00356306, 0, 0, 0.214105, 0, 0.0566566, 0.199172, 0.778753, 1.15268, 0, 0.0298545, 0, 0, 0.151632, 0, 0.0769273, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
791,  43.8889,  0.951444,  1, 0.0963736, 0.00356306, 0, 0, 0.189414, 0, 0.0288681, 0.22719, 0.763188, 1.20188, 0.0258133, 0.101706, 0, 0.0314734, 0.0794985, 0.00526802, 0.0642117, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
792,  43.9444,  0.946752,  1, 0.148276, 0.0877563, 0, 0, 0.221942, 0, 0.0288681, 0.11809, 0.748539, 1.17247, 0.0258133, 0.101706, 0, 0.0314734, 0.0921689, 0.00526802, 0.0106907, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
793,  44,  0.95366,  1, 0.0915956, 0.0841932, 0, 0, 0.230135, 0, 0, 0.122219, 0.698711, 1.19739, 0.132006, 0.101706, 0, 0.0314734, 0.0962928, 0.00526802, 0.0106907, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
794,  44.0556,  0.950079,  1, 0.143821, 0.0919779, 0, 0, 0.213349, 0, 0, 0.0642554, 0.694813, 1.20416, 0.212962, 0.0771214, 0, 0, 0.199109, 0, 9.47005e-05, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
795,  44.1111,  0.953671,  1, 0.144832, 0.0143959, 0, 0, 0.201196, 0, 0, 0.0724359, 0.696933, 1.15876, 0.212962, 0.124988, 0.0472303, 0, 0.186439, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
796,  44.1667,  0.954384,  1, 0.178899, 0.049618, 0, 0, 0.204427, 0, 0, 0.0271815, 0.696581, 1.02268, 0.106768, 0.191645, 0.0546944, 0, 0.102816, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
797,  44.2222,  0.950965,  1, 0.142087, 0.0418333, 0, 0, 0.210711, 0.0361871, 0.0137057, 0.0588603, 0.693595, 1.00455, 0.0652777, 0.15539, 0.0546944, 0.00117567, 0.00459518, 0.0100521, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
798,  44.2778,  0.952028,  1, 0.0580177, 0.0352221, 0, 0, 0.212623, 0.0361871, 0.0137057, 0.0381813, 0.689095, 1.02487, 0.140491, 0.112545, 0.0386116, 0.00117567, 0.0573629, 0.0448154, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
799,  44.3333,  0.95197,  1, 0.0514801, 0.0108812, 0, 0, 0.277874, 0.060889, 0.0137057, 0.0368739, 0.734785, 1.13511, 0.268899, 0.0881248, 0.0311475, 0.00117567, 0.0969909, 0.0448154, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
800,  44.3889,  0.951277,  1, 0.0360666, 0.0269865, 0, 0, 0.328102, 0.0247019, 0, 0.16902, 0.776519, 1.16862, 0.233533, 0.0472583, 0.0311475, 0, 0.0923957, 0.0347633, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
801,  44.4444,  0.955129,  1, 0.0360666, 0.0269865, 0, 0.0384181, 0.328479, 0.0472177, 0, 0.263352, 0.79587, 1.30051, 0.158319, 0.0422365, 0, 0, 0.073739, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
802,  44.5,  0.953872,  1, 0.0827327, 0.0610983, 0, 0.0384181, 0.290804, 0.0225157, 0.0229704, 0.389861, 0.798074, 1.33673, 0.0299118, 0.157251, 0, 0, 0.0341111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
803,  44.5556,  0.950189,  1, 0.100883, 0.116385, 0, 0.0384181, 0.271607, 0.0225157, 0.0453225, 0.277362, 0.796373, 1.30938, 0.0854312, 0.406656, 0, 0.0333031, 0.0341111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
804,  44.6111,  0.943907,  1, 0.100883, 0.116385, 0, 0, 0.263583, 0, 0.0453225, 0.273693, 0.793564, 1.20453, 0.0854312, 0.406656, 0, 0.0333031, 0.098868, 0.0014199, 0.00576279, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
805,  44.6667,  0.942237,  1, 0.0181503, 0.071392, 0, 0, 0.20476, 0, 0.0430872, 0.20011, 0.772089, 1.17923, 0.0854312, 0.249405, 0.000832532, 0.0333031, 0.21265, 0.0014199, 0.0201298, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
806,  44.7222,  0.947284,  1, 0.0652101, 0, 0, 0, 0.166661, 0, 0.0207352, 0.148784, 0.720145, 1.09963, 0.00627137, 0, 0.000832532, 0, 0.219599, 0.0014199, 0.0201298, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
807,  44.7778,  0.9483,  1, 0.0943389, 0.0507579, 0, 0, 0.188423, 0.0275502, 0.0734137, 0.0581205, 0.683195, 1.1044, 0.00627137, 0, 0.000832532, 0, 0.161878, 0, 0.014367, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
808,  44.8333,  0.951536,  1, 0.202314, 0.0911111, 0, 0, 0.267607, 0.0275502, 0.127217, 0.0631304, 0.67411, 1.15187, 0.156161, 0.0951028, 0, 0, 0.138613, 0.0348001, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
809,  44.8889,  0.953327,  1, 0.211702, 0.155171, 0, 0, 0.36659, 0.0275502, 0.127217, 0.221517, 0.72463, 1.27955, 0.14989, 0.0951028, 0.0157507, 0, 0.14933, 0.0348001, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
810,  44.9444,  0.948704,  1, 0.35068, 0.104413, 0, 0, 0.353454, 0, 0.0745389, 0.289424, 0.722085, 1.31647, 0.14989, 0.233109, 0.0157507, 0, 0.108182, 0.0348001, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
811,  45,  0.948218,  1, 0.266059, 0.06406, 0, 0, 0.343835, 0, 0, 0.303847, 0.776488, 1.2517, 0, 0.159094, 0.0157507, 0, 0.0610107, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
812,  45.0556,  0.94557,  1, 0.209315, 0.0425691, 0, 0.0786434, 0.288138, 0, 0.0151521, 0.289005, 0.761991, 1.13345, 0.00231458, 0.159094, 0, 0, 0.0433452, 0, 0.0210961, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
813,  45.1111,  0.945463,  1, 0.135922, 0.0425691, 0, 0.0883964, 0.279676, 0, 0.0151521, 0.339289, 0.78988, 1.04928, 0.00231458, 0.0210872, 0, 0, 0.0777138, 0, 0.0210961, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
814,  45.1667,  0.951998,  1, 0.14261, 0.0434477, 0, 0.089323, 0.248723, 0, 0.0220822, 0.297277, 0.709888, 1.11593, 0.00231458, 0.028949, 0, 0, 0.214472, 0, 0.0210961, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
815,  45.2222,  0.949694,  1, 0.142451, 0.000878586, 0, 0.0469725, 0.293361, 0, 0.0376298, 0.26426, 0.675156, 1.14935, 0, 0.0682816, 0, 0, 0.232264, 0.0550615, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
816,  45.2778,  0.951772,  1, 0.147056, 0.0910666, 0, 0.0372195, 0.318456, 0, 0.0376298, 0.270645, 0.667941, 1.23, 0, 0.0682816, 0, 0, 0.197896, 0.0550615, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
817,  45.3333,  0.95319,  1, 0.228626, 0.0901881, 0, 0.0362929, 0.344682, 0, 0.0306997, 0.325814, 0.736207, 1.12764, 0.0217042, 0.0393326, 0, 0, 0.079194, 0.0828646, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
818,  45.3889,  0.944133,  1, 0.283601, 0.107018, 0, 0.00738338, 0.330741, 0.0184588, 0, 0.296754, 0.750967, 1.11119, 0.0492717, 0, 0, 0, 0.0614023, 0.0278031, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
819,  45.4444,  0.949813,  1, 0.259874, 0.0227738, 0, 0.0217498, 0.293007, 0.0184588, 0, 0.243689, 0.795605, 1.08938, 0.0595232, 0.0442888, 0, 0, 0.0861832, 0.0979124, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
820,  45.5,  0.947555,  1, 0.272833, 0.0571096, 0, 0.067814, 0.265738, 0.0184588, 0, 0.166066, 0.768592, 1.1017, 0.037819, 0.0442888, 0, 0, 0.0745739, 0.117926, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
821,  45.5556,  0.946609,  1, 0.27454, 0.0432807, 0, 0.0604306, 0.289823, 0, 0, 0.209547, 0.803338, 1.10307, 0.0102515, 0.0442888, 0, 0, 0.151606, 0.198669, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
822,  45.6111,  0.945602,  1, 0.29784, 0.0373365, 0, 0.0460642, 0.318634, 0, 0, 0.279021, 0.782898, 1.1445, 0, 0, 0, 0, 0.200181, 0.128559, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
823,  45.6667,  0.953061,  1, 0.21087, 0.0030007, 0, 0, 0.359757, 0, 0, 0.37261, 0.827474, 1.34172, 0, 0.112781, 0, 0.00101405, 0.150388, 0.0807425, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
824,  45.7222,  0.950001,  1, 0.234766, 0.0938712, 0, 0, 0.324479, 0, 0, 0.305664, 0.805148, 1.45189, 0, 0.189298, 0, 0.00101405, 0.0789264, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
825,  45.7778,  0.949823,  1, 0.192395, 0.0938712, 0, 0.00106357, 0.321959, 0, 0, 0.260622, 0.7622, 1.47012, 0, 0.322363, 0, 0.00101405, 0.00557019, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
826,  45.8333,  0.947099,  1, 0.271945, 0.136603, 0, 0.00106357, 0.225597, 0, 0, 0.253019, 0.730126, 1.40238, 0, 0.287305, 0, 0, 0.00557019, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
827,  45.8889,  0.952125,  1, 0.268605, 0.0477281, 0, 0.00106357, 0.201122, 0, 0, 0.297293, 0.726473, 1.29818, 0, 0.210788, 0.00198789, 0.00205482, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
828,  45.9444,  0.943321,  1, 0.283682, 0.0670868, 0, 0, 0.137101, 0, 0.00585505, 0.26146, 0.706517, 1.26095, 0, 0.0777235, 0.0226883, 0.00205482, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
829,  46,  0.950424,  1, 0.268096, 0.121447, 0, 0, 0.168278, 0, 0.00585505, 0.303976, 0.710639, 1.25867, 0, 0, 0.0226883, 0.00205482, 0.0498464, 0.050242, 0.0116724, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
830,  46.0556,  0.95225,  1, 0.277668, 0.116451, 0.0248653, 0.0196383, 0.182827, 0, 0.147029, 0.371594, 0.755196, 1.3446, 0, 0, 0.0207004, 0, 0.215917, 0.050242, 0.361704, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
831,  46.1111,  0.948577,  1, 0.310713, 0.0970919, 0.0248653, 0.0196383, 0.261498, 0, 0.201054, 0.43349, 0.765918, 1.38318, 0, 0, 0, 0, 0.25439, 0.0707882, 0.453916, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
832,  46.1667,  0.955677,  1, 0.209148, 0, 0.0248653, 0.0196383, 0.303901, 0, 0.275482, 0.463888, 0.759545, 1.30913, 0.0056071, 0.0542419, 0, 0, 0.214952, 0.0205462, 0.457902, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
833,  46.2222,  0.955176,  1, 0.152214, 0, 0, 0, 0.31375, 0, 0.187833, 0.374642, 0.720942, 1.27264, 0.0056071, 0.0542419, 0, 0, 0.07526, 0.102813, 0.133159, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
834,  46.2778,  0.9573,  1, 0.0475704, 0, 0, 0, 0.324914, 0, 0.139771, 0.310453, 0.768537, 1.22321, 0.120958, 0.226709, 0.040386, 0.0290715, 0.0367863, 0.0822667, 0.050073, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
835,  46.3333,  0.954767,  1, 0.0763834, 0, 0, 0, 0.388814, 0, 0.0653429, 0.153743, 0.75721, 1.17545, 0.177646, 0.172468, 0.0414508, 0.0290715, 0.0594859, 0.0822667, 0.0646924, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
836,  46.3889,  0.955128,  1, 0.028813, 0, 0, 0, 0.425744, 0, 0.0556762, 0.0975358, 0.706988, 1.09854, 0.27361, 0.266353, 0.0414508, 0.0290715, 0.0331079, 0, 0.061102, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
837,  46.4444,  0.953348,  1, 0.028813, 0, 0, 0, 0.447983, 0.0237066, 0.0907278, 0.102794, 0.665146, 1.11318, 0.288041, 0.239072, 0.00106485, 0, 0.0331079, 0, 0.0910594, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
838,  46.5,  0.956064,  1, 0, 0, 0, 0, 0.395092, 0.0237066, 0.123324, 0.198575, 0.643035, 1.06285, 0.225746, 0.239072, 0, 0, 0.00969018, 0, 0.0941221, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
839,  46.5556,  0.953864,  1, 0, 0, 0, 0, 0.387068, 0.0237066, 0.0927104, 0.207376, 0.707203, 1.09703, 0.174076, 0.187547, 0, 0, 0.0667451, 0.0334939, 0.0956327, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
840,  46.6111,  0.947101,  1, 0, 0, 0, 0, 0.322684, 0, 0.0536982, 0.144302, 0.731939, 1.0563, 0.047263, 0.0423598, 0, 0, 0.120229, 0.171129, 0.0646307, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
841,  46.6667,  0.960786,  1, 0, 0, 0.00429151, 0, 0.278819, 0, 0.0212602, 0.106175, 0.786759, 1.16209, 0.107014, 0.0423598, 0.0509466, 0, 0.213037, 0.171129, 0.0326658, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
842,  46.7222,  0.951074,  1, 0, 0, 0.00429151, 0, 0.210886, 0, 0.00801514, 0.131204, 0.725693, 1.08897, 0.080378, 0, 0.061904, 0, 0.155982, 0.137635, 0.049336, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
