frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
744,  46.4375,  0.951942,  1, 0.370811, 0.0361695, 0, 0.104726, 0, 0.0221863, 0, 0, 0, 0, 0.0270402, 0.0732458, 0, 0.0585668, 0, 0, 0.0440952, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
745,  46.5,  0.960056,  1, 0.39614, 0.00543104, 0, 0.104726, 0, 0.00577725, 0, 0, 0, 0, 0.0270402, 0.0732458, 0, 0.0242206, 0, 0, 0.0440952, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
746,  46.5625,  0.957502,  1, 0.255154, 0, 0, 0.071801, 0.00840862, 0, 0, 0, 0, 0, 0.0316889, 0, 0, 0, 0.0211939, 0.0290341, 0.0440952, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
747,  46.625,  0.957219,  1, 0.165082, 0.0265998, 0, 0, 0.0167658, 0, 0, 0, 0, 0, 0.0316889, 0, 0, 0, 0.0211939, 0.0290341, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
748,  46.6875,  0.952436,  1, 0.110041, 0.0514758, 0, 0, 0.0167658, 0, 0, 0, 0, 0, 0.0316889, 0.005553, 0, 0, 0.0211939, 0.0290341, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
749,  46.75,  0.955013,  1, 0.196174, 0.0514758, 0, 0.00228414, 0.00835721, 0, 0, 0, 0, 0, 0.0140911, 0.0924309, 0, 0.0182825, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
750,  46.8125,  0.952419,  1, 0.228478, 0.0248759, 0, 0.00228414, 0.0226997, 0.0479428, 0, 0, 0, 0, 0.0140911, 0.0924309, 0, 0.0182825, 0, 0.0136476, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
751,  46.875,  0.955926,  1, 0.259122, 0, 0, 0.00228414, 0.0264462, 0.121685, 0, 0, 0, 0, 0.0140911, 0.100005, 0, 0.0449381, 0, 0.0136476, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
752,  46.9375,  0.952995,  1, 0.204842, 0, 0, 0, 0.0559035, 0.20379, 0, 0, 0, 0, 0, 0.0131271, 0, 0.0266557, 0.00399067, 0.0136476, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
753,  47,  0.955079,  1, 0.160426, 0, 0, 0, 0.126383, 0.253345, 0, 0, 0, 0, 0, 0.0131271, 0, 0.0396268, 0.0293782, 0.0568372, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
754,  47.0625,  0.957078,  1, 0.103342, 0, 0, 0, 0.219638, 0.204124, 0, 0, 0, 0.011362, 0, 0.0530043, 0, 0.0399106, 0.0293782, 0.0568372, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
755,  47.125,  0.951583,  1, 0.195296, 0.0131005, 0, 0, 0.24485, 0.183193, 0, 0, 0, 0.011362, 0, 0.0530043, 0, 0.0399106, 0.0253876, 0.0568372, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
756,  47.1875,  0.957081,  1, 0.192083, 0.0131005, 0, 0, 0.174489, 0.085696, 0, 0, 0, 0.011362, 0.00820388, 0.0530043, 0, 0.0269395, 0, 0.0215454, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
757,  47.25,  0.95685,  1, 0.210589, 0.0278004, 0, 0, 0.118256, 0.0611744, 0, 0, 0, 0, 0.0107808, 0, 0, 0, 0.0185014, 0.12349, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
758,  47.3125,  0.959225,  1, 0.0837433, 0.0146999, 0, 0, 0.0635875, 0, 0, 0, 0, 0, 0.0107808, 0, 0, 0, 0.0185014, 0.12349, 0.00299532, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
759,  47.375,  0.954271,  1, 0.0910274, 0.0620769, 0, 0.0239619, 0.111786, 0, 0, 0, 0, 0, 0.00257695, 0.0652951, 0, 0, 0.0477442, 0.101944, 0.00299532, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
760,  47.4375,  0.959329,  1, 0.0859078, 0.180358, 0, 0.0239619, 0.130674, 0.0375296, 0, 0, 0, 0, 0.0379459, 0.073123, 0, 0, 0.0937416, 0, 0.00299532, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
761,  47.5,  0.959162,  1, 0.123036, 0.180358, 0, 0.0239619, 0.197075, 0.0375296, 0, 0, 0, 0, 0.0379459, 0.149972, 0, 0, 0.12117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
762,  47.5625,  0.957778,  1, 0.109454, 0.132981, 0, 0, 0.195079, 0.116956, 0, 0, 0, 0, 0.122048, 0.0846774, 0, 0, 0.131725, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
763,  47.625,  0.959472,  1, 0.0848204, 0, 0, 0, 0.234787, 0.227519, 0, 0, 0, 0, 0.0841019, 0.0768494, 0, 0, 0.0672266, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
764,  47.6875,  0.957474,  1, 0.145005, 0, 0, 0, 0.263381, 0.384761, 0, 0, 0, 0, 0.0841019, 0.0360091, 0, 0, 0.0397978, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
765,  47.75,  0.961445,  1, 0.122892, 0, 0, 0, 0.345501, 0.434458, 0, 0, 0.0105463, 0, 0, 0.0381969, 0, 0.00115581, 0.0259143, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
766,  47.8125,  0.956727,  1, 0.0973122, 0, 0, 0, 0.340478, 0.465408, 0, 0, 0.0105463, 0, 0, 0.0381969, 0, 0.00115581, 0.0259143, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
767,  47.875,  0.959595,  1, 0, 0, 0, 0, 0.341988, 0.389941, 0, 0, 0.0105463, 0, 0, 0.00218782, 0, 0.00115581, 0.102088, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
768,  47.9375,  0.956885,  1, 0, 0, 0, 0, 0.25623, 0.341247, 0, 0, 0, 0, 0.0913846, 0.0501386, 0, 0, 0.0761735, 0, 0.0208518, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
769,  48,  0.959664,  1, 0.0479619, 0, 0, 0, 0.258449, 0.246755, 0, 0, 0, 0, 0.0913846, 0.0501386, 0, 0, 0.079577, 0, 0.0208518, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
770,  48.0625,  0.954349,  1, 0.0479619, 0, 0, 0, 0.516047, 0.37865, 0.0425967, 0.136568, 0.34139, 0.305088, 0.0913846, 0.183196, 0.0405158, 0.0152699, 0.00340348, 0.0830229, 0.0510746, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
771,  48.125,  0.965927,  1, 0.0479619, 0.000419764, 0, 0, 0.823137, 0.521412, 0.0828713, 0.253817, 0.717412, 0.607286, 0.0373846, 0.276176, 0.114695, 0.0605228, 0.0790032, 0.0830229, 0.0770068, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
772,  48.1875,  0.96388,  1, 0.00135083, 0.000419764, 0, 0, 1.14601, 0.835425, 0.150425, 0.425855, 1.07506, 0.965119, 0.0574191, 0.382304, 0.13444, 0.0822106, 0.0987477, 0.184096, 0.120341, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
773,  48.25,  0.968367,  1, 0.00135083, 0.000419764, 0, 0, 1.20719, 1.05493, 0.151978, 0.404798, 1.07902, 0.995334, 0.0991601, 0.495006, 0.168258, 0.0903, 0.0987477, 0.127001, 0.127145, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
774,  48.3125,  0.963678,  1, 0.00135083, 0, 0, 0.0616654, 1.26602, 1.1627, 0.136082, 0.400534, 1.08564, 0.954346, 0.0617755, 0.584738, 0.250029, 0.0964839, 0.023148, 0.26408, 0.117504, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
775,  48.375,  0.963246,  1, 0, 0, 0, 0.0616654, 1.24067, 1.0437, 0.101762, 0.291281, 1.07094, 0.883593, 0.086073, 0.844833, 0.350907, 0.106036, 0.0335912, 0.29551, 0.133007, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
776,  48.4375,  0.968234,  1, 0, 0, 0, 0.0616654, 1.23794, 0.874132, 0.0640353, 0.245163, 1.09838, 0.879824, 0.044332, 0.86685, 0.440929, 0.177037, 0.0822418, 0.335985, 0.138886, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
777,  48.5,  0.959524,  1, 0.0120458, 0, 0.0506132, 0.0938548, 0.91752, 0.835557, 0.0396564, 0.132178, 0.950696, 0.943194, 0.044332, 0.737958, 0.284977, 0.35298, 0.0822418, 0.381644, 0.169076, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
778,  48.5625,  0.952742,  1, 0.0161668, 0, 0.0506132, 0.250952, 0.695227, 0.916002, 0.00642317, 0.0693918, 0.87834, 1.0019, 0, 0.371736, 0.164355, 0.500167, 0.0486506, 0.485121, 0.156077, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
779,  48.625,  0.958249,  1, 0.062337, 0, 0.0506132, 0.346262, 0.481732, 0.937859, 0, 0, 0.790922, 0.983187, 0, 0.183932, 0, 0.634512, 0, 0.573034, 0.136704, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
780,  48.6875,  0.958767,  1, 0.0717212, 0, 0, 0.368119, 0.513601, 0.845122, 0, 0, 0.829762, 0.888135, 0, 0.0799733, 0, 0.604248, 0, 0.564496, 0.144705, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
781,  48.75,  0.960096,  1, 0.132343, 0, 0, 0.323517, 0.469563, 0.738298, 0, 0, 0.845899, 0.801455, 0, 0.17135, 0, 0.581391, 0, 0.470078, 0.18605, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
782,  48.8125,  0.955299,  1, 0.0861723, 0, 0, 0.228207, 0.415746, 0.672107, 0, 0, 0.871505, 0.855487, 0, 0.247597, 0, 0.517789, 0, 0.444019, 0.193261, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
783,  48.875,  0.956213,  1, 0.0647424, 0, 0, 0.112495, 0.472851, 0.723716, 0, 0, 0.868179, 0.93067, 0, 0.341364, 0, 0.481335, 0, 0.532459, 0.214961, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
784,  48.9375,  0.957171,  1, 0, 0.00558901, 0, 0, 0.525341, 0.818947, 0, 0.00588575, 0.877131, 0.98736, 0, 0.261819, 0, 0.473041, 0, 0.514002, 0.142776, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
785,  49,  0.958287,  1, 0, 0.00558901, 0, 0, 0.557396, 0.895864, 0, 0.0140867, 0.863326, 0.954654, 0, 0.289187, 0, 0.458665, 0, 0.404025, 0.122327, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
786,  49.0625,  0.95927,  1, 0, 0.00558901, 0.00702668, 0.0603395, 0.536982, 0.894182, 0, 0.0140867, 0.913907, 0.980639, 0, 0.368342, 0, 0.487609, 0, 0.232268, 0.0285635, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
787,  49.125,  0.951157,  1, 0, 0, 0.00702668, 0.0603395, 0.535053, 0.768706, 0, 0.00820097, 0.88183, 0.961588, 0, 0.541859, 0, 0.524751, 0, 0.247078, 0.064608, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
788,  49.1875,  0.957469,  1, 0.0179525, 0, 0.00702668, 0.0603395, 0.532925, 0.658676, 0, 0, 0.872032, 1.00888, 0, 0.453549, 0, 0.523094, 0, 0.458663, 0.0639765, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
789,  49.25,  0.957093,  1, 0.0353093, 0.00359753, 0, 0, 0.48075, 0.663713, 0, 0, 0.805135, 1.01074, 0, 0.391051, 0, 0.470267, 0, 0.421674, 0.0887262, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
790,  49.3125,  0.957484,  1, 0.0353093, 0.00359753, 0, 0, 0.438983, 0.596356, 0, 0, 0.865681, 0.988796, 0, 0.338061, 0, 0.452478, 0, 0.534954, 0.0540636, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
791,  49.375,  0.953816,  1, 0.0173568, 0.00359753, 0, 0.169801, 0.43537, 0.727575, 0, 0, 0.836119, 0.914799, 0, 0.363963, 0, 0.534352, 0, 0.44713, 0.085478, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
792,  49.4375,  0.959567,  1, 0.0614548, 0, 0, 0.239526, 0.420157, 0.696658, 0, 0, 0.842515, 0.795038, 0, 0.369358, 0, 0.563396, 0, 0.540132, 0.0574575, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
793,  49.5,  0.95519,  1, 0.0614548, 0, 0, 0.290496, 0.409176, 0.733793, 0, 0, 0.797148, 0.778314, 0, 0.394096, 0, 0.523283, 0, 0.327103, 0.0464345, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
794,  49.5625,  0.950921,  1, 0.0916127, 0, 0, 0.120695, 0.360332, 0.595281, 0, 0, 0.794111, 0.845116, 0, 0.394757, 0, 0.414045, 0, 0.274967, 0.0228585, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
795,  49.625,  0.950292,  1, 0.0301579, 0.00247882, 0, 0.0646245, 0.399336, 0.521368, 0, 0, 0.791001, 0.930411, 0, 0.46425, 0, 0.432137, 0, 0.275336, 0.0228585, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
796,  49.6875,  0.951188,  1, 0.0864227, 0.00247882, 0, 0.013655, 0.429831, 0.552921, 0, 0, 0.765599, 0.993054, 0, 0.429308, 0, 0.511691, 0, 0.465579, 0.017502, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
797,  49.75,  0.951475,  1, 0.0951252, 0.0074303, 0, 0.013655, 0.475641, 0.593472, 0, 0, 0.795263, 0.876127, 0, 0.423868, 0, 0.54081, 0, 0.471232, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
798,  49.8125,  0.959267,  1, 0.117898, 0.00495148, 0, 0, 0.43613, 0.847043, 0, 0, 0.822971, 0.832202, 0, 0.357115, 0, 0.529762, 0, 0.429061, 0.0700347, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
799,  49.875,  0.958482,  1, 0.224063, 0.0199772, 0, 0, 0.419629, 0.766665, 0, 0, 0.816312, 0.769014, 0, 0.332276, 0, 0.463498, 0, 0.240653, 0.0700347, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
800,  49.9375,  0.959702,  1, 0.235446, 0.0150258, 0, 0.0294596, 0.386886, 0.730598, 0, 0, 0.813676, 0.719078, 0, 0.414414, 0, 0.509594, 0, 0.203362, 0.132727, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
801,  50,  0.950749,  1, 0.232981, 0.10981, 0, 0.0294596, 0.456988, 0.583536, 0, 0, 0.800941, 0.695158, 0, 0.424764, 0, 0.544258, 0, 0.265442, 0.0710954, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
802,  50.0625,  0.955899,  1, 0.0705519, 0.0947845, 0, 0.0294596, 0.414531, 0.658817, 0, 0, 0.802744, 0.788754, 0, 0.599106, 0, 0.604769, 0, 0.334414, 0.0810505, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
803,  50.125,  0.957134,  1, 0.110537, 0.224059, 0, 0.0611229, 0.404755, 0.71507, 0, 0, 0.78091, 0.950633, 0, 0.575896, 0.000720292, 0.563618, 0, 0.393358, 0.0189424, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
804,  50.1875,  0.952394,  1, 0.0902285, 0.129274, 0, 0.155157, 0.364804, 0.675126, 0, 0, 0.736369, 0.954618, 0, 0.594026, 0.000720292, 0.513316, 0, 0.274948, 0.0537682, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
805,  50.25,  0.956045,  1, 0.0902285, 0.129274, 0, 0.155157, 0.378534, 0.603831, 0, 0, 0.750545, 0.964779, 0, 0.328208, 0.000720292, 0.467057, 0, 0.260711, 0.131629, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
806,  50.3125,  0.958646,  1, 0, 0.0416194, 0.0385326, 0.0940336, 0.402334, 0.844153, 0, 0, 0.792325, 0.86503, 0, 0.212248, 0, 0.403459, 0, 0.302568, 0.530694, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
807,  50.375,  0.95594,  1, 0, 0.0416194, 0.178772, 0, 0.397834, 0.973738, 0, 0, 0.885575, 0.98263, 0, 0.117356, 0, 0.316056, 0, 0.416228, 1.16758, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1
808,  50.4375,  0.949121,  1, 0, 0.0416194, 0.178772, 0, 0.371783, 0.888798, 0, 0, 0.867185, 0.857499, 0, 0.113894, 0, 0.268789, 0, 0.409451, 1.26594, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1
809,  50.5,  0.95291,  1, 0, 0, 0.140239, 0, 0.347992, 0.609526, 0, 0, 0.843989, 0.853635, 0, 0.134554, 0, 0.331438, 0, 0.34749, 0.988082, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1
810,  50.5625,  0.953279,  1, 0, 0, 0, 0.0188669, 0.355775, 0.444231, 0, 0, 0.823389, 0.786555, 0, 0.1795, 0, 0.423006, 0, 0.240712, 0.360074, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1
811,  50.625,  0.957013,  1, 0, 0, 0.0207617, 0.0188669, 0.385722, 0.571964, 0, 0, 0.834763, 0.842028, 0, 0.346815, 0, 0.480564, 0, 0.27279, 0.239738, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
812,  50.6875,  0.952989,  1, 0.0133553, 0.0138876, 0.0829808, 0.0658975, 0.420395, 0.595494, 0, 0, 0.840109, 0.910281, 0, 0.410932, 0, 0.519997, 0, 0.445419, 0.152201, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
813,  50.75,  0.953263,  1, 0.0133553, 0.0138876, 0.102146, 0.0470306, 0.437939, 0.588155, 0, 0, 0.8138, 0.958423, 0, 0.524158, 0, 0.544328, 0, 0.528345, 0.168988, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
814,  50.8125,  0.947161,  1, 0.0133553, 0.0138876, 0.128215, 0.0470306, 0.448605, 0.58526, 0, 0, 0.823294, 0.919605, 0, 0.502699, 0, 0.549808, 0, 0.535796, 0.203025, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
815,  50.875,  0.950406,  1, 0, 0, 0.0659956, 0, 0.433512, 0.590938, 0, 0, 0.783145, 0.93111, 0, 0.486584, 0, 0.557235, 0, 0.458266, 0.235958, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
816,  50.9375,  0.957249,  1, 0, 0.0968239, 0.0468306, 0, 0.38515, 0.555358, 0, 0, 0.736648, 0.797638, 0, 0.386818, 0, 0.534092, 0, 0.448651, 0.172383, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
817,  51,  0.956787,  1, 0, 0.0968239, 0, 0, 0.394839, 0.490586, 0, 0, 0.707478, 0.862424, 0, 0.345066, 0, 0.536963, 0, 0.483563, 0.0725019, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
818,  51.0625,  0.959975,  1, 0, 0.0968239, 0, 0, 0.369454, 0.447553, 0, 0, 0.68791, 0.73863, 0, 0.220211, 0, 0.483449, 0, 0.340706, 0.0372967, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
819,  51.125,  0.958324,  1, 0, 0, 0, 0, 0.37778, 0.434531, 0, 0, 0.728748, 0.721985, 0, 0.109659, 0, 0.485427, 0, 0.295681, 0.0418269, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
820,  51.1875,  0.955721,  1, 0, 0, 0, 0, 0.431177, 0.603821, 0, 0, 0.740689, 0.605735, 0, 0.0497316, 0, 0.490278, 0, 0.173782, 0.0418269, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
821,  51.25,  0.958745,  1, 0, 0, 0, 0.0890644, 0.456222, 0.750143, 0, 0, 0.753892, 0.569132, 0, 0.155441, 0, 0.540412, 0, 0.260676, 0.0107467, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
822,  51.3125,  0.959456,  1, 0.0657601, 0, 0, 0.0890644, 0.501267, 0.865563, 0, 0, 0.758776, 0.607252, 0, 0.160354, 0.0145233, 0.522245, 0, 0.176746, 0.0496801, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
823,  51.375,  0.956357,  1, 0.121499, 0, 0.0457331, 0.0890644, 0.489646, 1.02004, 0, 0, 0.768698, 0.605975, 0, 0.1138, 0.0145233, 0.499469, 0, 0.230847, 0.0918514, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
824,  51.4375,  0.957969,  1, 0.145515, 0, 0.0457331, 0, 0.542499, 1.03501, 0, 0, 0.764221, 0.619271, 0, 0.0486288, 0.0145233, 0.514431, 0, 0.0946048, 0.090951, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
825,  51.5,  0.954751,  1, 0.0965628, 0.0219946, 0.0457331, 0, 0.579779, 0.993087, 0, 0, 0.757853, 0.647297, 0, 0.106738, 0, 0.538247, 0, 0.223663, 0.0421713, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
826,  51.5625,  0.95735,  1, 0.0408243, 0.0219946, 0, 0, 0.541259, 0.61185, 0, 0, 0.693542, 0.708331, 0, 0.306464, 0.0112782, 0.557551, 0, 0.242586, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
827,  51.625,  0.957395,  1, 0.0495472, 0.0219946, 0, 0.0580873, 0.480732, 0.45471, 0, 0, 0.696129, 0.8114, 0, 0.380712, 0.0112782, 0.528226, 0, 0.413473, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
828,  51.6875,  0.957225,  1, 0.0401775, 0, 0, 0.0727642, 0.464961, 0.568186, 0, 0, 0.678944, 0.688764, 0, 0.31769, 0.0112782, 0.4906, 0, 0.341402, 0.0201503, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
829,  51.75,  0.961574,  1, 0.0637774, 0, 0, 0.0727642, 0.477618, 0.732292, 0, 0, 0.750519, 0.597741, 0, 0.24458, 0, 0.516191, 0, 0.374964, 0.0212055, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
830,  51.8125,  0.956878,  1, 0.0310384, 0, 0, 0.0146769, 0.428517, 0.687583, 0, 0, 0.766003, 0.51857, 0, 0.212161, 0, 0.500778, 0, 0.284448, 0.0212055, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
831,  51.875,  0.958719,  1, 0.0235999, 0, 0, 0, 0.338112, 0.515782, 0, 0, 0.7792, 0.611363, 0, 0.448914, 0, 0.557961, 0, 0.352692, 0.00105513, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
832,  51.9375,  0.955439,  1, 0, 0, 0, 0.0206066, 0.302019, 0.499113, 0, 0, 0.786785, 0.683374, 0, 0.460866, 0, 0.497038, 0, 0.434257, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
