frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
493,  27.3333,  0.944055,  1, 0, 0.0124924, 0, 0.0510329, 0.0374267, 0.0106344, 0, 0, 0, 0, 0, 0.00355145, 0, 0.0212217, 0.145699, 0.00196302, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
494,  27.3889,  0.943953,  1, 0, 0.0124924, 0, 0, 0.0454625, 0.0106344, 0, 0, 0, 0, 0, 0, 0, 0, 0.161176, 0.00196302, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
495,  27.4444,  0.948537,  1, 0, 0.0124924, 0, 0.0829823, 0.0497754, 0.0106344, 0, 0, 0, 0.0241711, 0, 0, 0, 0, 0.0665459, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
496,  27.5,  0.951542,  1, 0, 0, 0, 0.0829823, 0.0511591, 0, 0, 0, 0, 0.0736379, 0.0328066, 0, 0, 0, 0.0154763, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
497,  27.5556,  0.952981,  1, 0, 0, 0, 0.0987374, 0.0879502, 0, 0, 0, 0, 0.0736379, 0.0328066, 0.0341487, 0, 0.0149024, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
498,  27.6111,  0.95516,  1, 0, 0, 0, 0.0963307, 0.19001, 0, 0, 0, 0, 0.0549335, 0.0328066, 0.0598996, 0, 0.0149024, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
499,  27.6667,  0.951962,  1, 0, 0, 0, 0.0963307, 0.183657, 0, 0, 0, 0, 0.0229598, 0, 0.0690873, 0, 0.0149024, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
500,  27.7222,  0.956213,  1, 0, 0, 0, 0.0805756, 0.15329, 0, 0, 0, 0, 0.0323957, 0, 0.0349386, 0, 0, 0.0294468, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
501,  27.7778,  0.952,  1, 0, 0.0935583, 0, 0, 0.112146, 0, 0, 0, 0, 0.0519518, 0, 0.00918766, 0, 0, 0.0294468, 0, 0.0445282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
502,  27.8333,  0.948671,  1, 0, 0.0935583, 0, 0, 0.178278, 0, 0, 0, 0, 0.0473272, 0, 0, 0, 0, 0.134729, 0, 0.40042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
503,  27.8889,  0.943921,  1, 0, 0.0935583, 0.0314726, 0, 0.236561, 0.157248, 0, 0, 0, 0.112606, 0, 0, 0, 0, 0.105283, 0, 0.874689, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
504,  27.9444,  0.932716,  1, 0, 0.0117326, 0.0314726, 0, 0.258666, 0.157248, 0, 0, 0, 0.176165, 0, 0, 0, 0, 0.164021, 0.0370929, 1.16879, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
505,  28,  0.944776,  1, 0, 0.0117326, 0.0314726, 0, 0.240892, 0.265273, 0, 0, 0, 0.245983, 0, 0, 0, 0, 0.058738, 0.0370929, 0.993869, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
506,  28.0556,  0.945694,  1, 0, 0.0117326, 0, 0, 0.170926, 0.108025, 0, 0, 0, 0.23676, 0.0383925, 0, 0, 0, 0.058738, 0.0370929, 0.610211, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
507,  28.1111,  0.945661,  1, 0, 0.0850052, 0, 0, 0.120912, 0.108025, 0, 0, 0, 0.148179, 0.0383925, 0, 0, 0, 0, 0, 0.310634, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
508,  28.1667,  0.95348,  1, 0, 0.0850052, 0, 0, 0.091917, 0, 0, 0, 0, 0.0703923, 0.0383925, 0.029263, 0, 0, 0, 0, 0.129661, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
509,  28.2222,  0.947905,  1, 0, 0.0850052, 0, 0, 0.0669286, 0, 0, 0, 0, 0.0327379, 0, 0.029263, 0, 0, 0, 0, 0.0390503, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
510,  28.2778,  0.95111,  1, 0, 0, 0, 0, 0.0795492, 0, 0, 0, 0, 0.150253, 0, 0.0658718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
511,  28.3333,  0.947381,  1, 0, 0, 0, 0, 0.152143, 0.0545009, 0, 0, 0, 0.197257, 0, 0.0366087, 0, 0, 0, 0, 0.00304786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
512,  28.3889,  0.947635,  1, 0, 0.0685819, 0, 0, 0.24461, 0.0905371, 0, 0, 0, 0.179698, 0, 0.0366087, 0, 0, 0, 0, 0.00304786, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
513,  28.4444,  0.948526,  1, 0, 0.0685819, 0, 0, 0.268803, 0.0905371, 0, 0, 0, 0.0621829, 0, 0.0265865, 0, 0, 0, 0.0342718, 0.00304786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
514,  28.5,  0.952445,  1, 0, 0.0685819, 0, 0, 0.226686, 0.0360362, 0, 0, 0, 0.0102794, 0, 0.0265865, 0, 0, 0.0399976, 0.0342718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
515,  28.5556,  0.951228,  1, 0, 0, 0, 0, 0.171309, 0.0318857, 0, 0, 0, 0.0277674, 0, 0.0265865, 0, 0, 0.0476134, 0.0342718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
516,  28.6111,  0.952779,  1, 0, 0.0184273, 0, 0, 0.111026, 0.0318857, 0, 0, 0, 0.0277674, 0, 0, 0, 0, 0.051359, 0.0133977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
517,  28.6667,  0.952383,  1, 0, 0.0184273, 0, 0, 0.126671, 0.0404446, 0, 0, 0, 0.091036, 0, 0, 0, 0, 0.0154862, 0.0372801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
518,  28.7222,  0.955503,  1, 0, 0.0184273, 0, 0, 0.146566, 0.00855886, 0, 0, 0, 0.0767171, 0, 0, 0, 0, 0.037313, 0.0372801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
519,  28.7778,  0.952457,  1, 0, 0, 0, 0, 0.150269, 0.00855886, 0, 0, 0, 0.110202, 0.0721288, 0, 0, 0, 0.100328, 0.0238825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
520,  28.8333,  0.950097,  1, 0, 0.00141016, 0, 0, 0.150841, 0, 0, 0, 0, 0.144211, 0.11387, 0.0172012, 0, 0, 0.177128, 0.0341662, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
521,  28.8889,  0.9565,  1, 0, 0.00141016, 0, 0, 0.118898, 0, 0, 0, 0, 0.264714, 0.11387, 0.0172012, 0, 0, 0.180877, 0.0341662, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
522,  28.9444,  0.95429,  1, 0, 0.00141016, 0, 0, 0.144277, 0, 0, 0, 0, 0.314646, 0.0417412, 0.0172012, 0, 0, 0.136433, 0.0341662, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
523,  29,  0.952135,  1, 0, 0, 0, 0, 0.145329, 0.0382811, 0, 0, 0, 0.283351, 0.0284282, 0, 0, 0, 0.150146, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
524,  29.0556,  0.948733,  1, 0, 0, 0, 0, 0.186332, 0.11979, 0, 0, 0, 0.18139, 0.0284282, 0, 0, 0, 0.202074, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
525,  29.1111,  0.956506,  1, 0, 0.0731654, 0, 0, 0.233206, 0.11979, 0, 0, 0, 0.179173, 0.0284282, 0, 0, 0, 0.213921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
526,  29.1667,  0.953381,  1, 0, 0.138928, 0, 0, 0.233724, 0.144153, 0, 0, 0, 0.18778, 0.04073, 0, 0, 0, 0.166564, 0.0379567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
527,  29.2222,  0.951434,  1, 0, 0.138928, 0.00387398, 0, 0.31904, 0.188142, 0, 0, 0.0272783, 0.216075, 0.0927691, 0, 0, 0, 0.186468, 0.109664, 0.587641, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
528,  29.2778,  0.943923,  1, 0, 0.121724, 0.100403, 0, 0.292415, 0.372152, 0, 0, 0.0272783, 0.152454, 0.0927691, 0, 0, 0, 0.245182, 0.109664, 1.21965, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
529,  29.3333,  0.940663,  1, 0.00239535, 0.140707, 0.193602, 0.0290939, 0.301646, 0.549773, 0, 0, 0.0272783, 0.210994, 0.0520391, 0, 0, 0, 0.235384, 0.0717075, 1.62503, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
530,  29.3889,  0.940187,  1, 0.00239535, 0.140707, 0.264872, 0.0290939, 0.268348, 0.48084, 0, 0, 0, 0.17204, 0, 0, 0, 0, 0.16501, 0, 1.273, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
531,  29.4444,  0.942281,  1, 0.00239535, 0.0847453, 0.168343, 0.0290939, 0.334106, 0.29683, 0, 0, 0, 0.262301, 0, 0, 0, 0, 0.12142, 0, 0.675638, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
532,  29.5,  0.946207,  1, 0, 0, 0.0751438, 0, 0.327787, 0.189116, 0, 0, 0, 0.196497, 0, 0, 0, 0, 0.0875386, 0, 0.29673, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
533,  29.5556,  0.952848,  1, 0, 0, 0, 0, 0.296086, 0.217633, 0, 0, 0, 0.274579, 0, 0, 0, 0, 0.124606, 0, 0.0611214, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
534,  29.6111,  0.954037,  1, 0, 0, 0, 0, 0.205439, 0.217633, 0, 0, 0, 0.317343, 0, 0.00123952, 0, 0, 0.0753185, 0, 0.0264744, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
535,  29.6667,  0.951432,  1, 0, 0, 0, 0, 0.238597, 0.0850818, 0, 0, 0, 0.376312, 0, 0.00123952, 0, 0, 0.0717174, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
536,  29.7222,  0.951797,  1, 0.0260506, 0, 0.0786996, 0.145125, 0.167976, 0, 0, 0, 0, 0.276898, 0, 0.00123952, 0, 0, 0.272976, 0.36773, 0.147625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
537,  29.7778,  0.925658,  1, 0.102202, 0, 0.210342, 0.145125, 0.129682, 0.0263329, 0, 0, 0, 0.126292, 0, 0, 0, 0, 0.496655, 1.07969, 0.887159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
538,  29.8333,  0.954574,  1, 0.216946, 0, 0.267914, 0.145125, 0.028659, 0.0263329, 0, 0, 0, 0, 0, 0, 0, 0, 0.786102, 1.54186, 1.59634, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
539,  29.8889,  0.951121,  1, 0.238571, 0, 0.1905, 0, 0.0129183, 0.0263329, 0, 0, 0, 0, 0, 0, 0, 0, 0.769908, 1.6554, 1.95674, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
540,  29.9444,  0.953818,  1, 0.16242, 0, 0.182413, 0, 0.0129183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6416, 1.60563, 1.61935, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
541,  30,  0.955091,  1, 0.0992667, 0, 0.206971, 0, 0, 0.0307309, 0, 0, 0, 0, 0, 0, 0, 0, 0.505235, 1.70386, 1.19619, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
542,  30.0556,  0.961075,  1, 0.106227, 0, 0.242882, 0.0218093, 0, 0.0307309, 0, 0, 0, 0, 0, 0, 0, 0, 0.543763, 1.87983, 0.905612, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
543,  30.1111,  0.960944,  1, 0.106227, 0, 0.119327, 0.0218093, 0, 0.0307309, 0, 0, 0, 0, 0, 0, 0, 0, 0.93338, 1.82941, 0.68423, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
544,  30.1667,  0.963222,  1, 0.136759, 0, 0.0371969, 0.0218093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15693, 1.83317, 0.540527, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
545,  30.2222,  0.962394,  1, 0.112903, 0, 0, 0.000159918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23996, 1.7633, 0.438116, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
546,  30.2778,  0.96345,  1, 0.222098, 0, 0.00427379, 0.000159918, 0, 0, 0, 0, 0, 0, 0, 0.0262653, 0, 0.0173126, 1.14848, 1.83047, 0.367241, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
547,  30.3333,  0.962577,  1, 0.233211, 0, 0.00427379, 0.0362319, 0, 0, 0, 0, 0, 0, 0, 0.112509, 0.000905831, 0.0173126, 1.05406, 1.87648, 0.319891, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1
548,  30.3889,  0.961534,  1, 0.207966, 0, 0.00427379, 0.036072, 0, 0, 0, 0, 0, 0, 0, 0.257305, 0.000905831, 0.0386132, 0.884511, 2.02381, 0.277695, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
549,  30.4444,  0.963066,  1, 0.201353, 0, 0, 0.036072, 0, 0, 0, 0, 0, 0, 0, 0.40133, 0.000905831, 0.0213007, 0.726052, 1.9475, 0.22916, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
550,  30.5,  0.96234,  1, 0.145613, 0, 0.0105321, 0, 0, 0, 0, 0, 0, 0, 0, 0.428223, 0, 0.0213007, 0.668562, 1.82923, 0.186168, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
551,  30.5556,  0.958003,  1, 0.140078, 0, 0.0258043, 0.0202937, 0.054566, 0, 0, 0, 0, 0, 0, 0.397601, 0.0153136, 0.00535759, 0.725115, 1.67792, 0.143961, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
552,  30.6111,  0.959448,  1, 0.0899668, 0, 0.0258043, 0.0202937, 0.054566, 0, 0, 0, 0, 0, 0, 0.227311, 0.0153136, 0.0283965, 0.723351, 1.67011, 0.122818, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
553,  30.6667,  0.959942,  1, 0.148774, 0.0386324, 0.0152721, 0.0202937, 0.054566, 0, 0, 0, 0, 0, 0.0614323, 0.258002, 0.0153136, 0.0703819, 0.681157, 1.68776, 0.0708461, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
554,  30.7222,  0.962061,  1, 0.187924, 0.0386324, 0, 0, 0.00404937, 0, 0, 0, 0, 0, 0.0800887, 0.22176, 0, 0.0656449, 0.68937, 1.59569, 0.0433902, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
555,  30.7778,  0.957003,  1, 0.135453, 0.0386324, 0, 0, 0.0169382, 0, 0, 0, 0, 0, 0.0800887, 0.331587, 0, 0.12812, 0.501979, 1.51459, 0.0251916, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
556,  30.8333,  0.955036,  1, 0.0391494, 0, 0, 0, 0.0169382, 0, 0, 0, 0, 0, 0.0186564, 0.357781, 0, 0.142746, 0.57863, 1.44895, 0.0582678, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
557,  30.8889,  0.958771,  1, 0, 0, 0, 0, 0.0265254, 0, 0, 0, 0, 0, 0, 0.499125, 0, 0.203552, 0.606377, 1.4187, 0.0565425, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
558,  30.9444,  0.955965,  1, 0, 0, 0, 0, 0.0739317, 0, 0, 0, 0, 0, 0, 0.5361, 0, 0.162742, 0.807364, 1.41036, 0.0565054, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
559,  31,  0.957624,  1, 0, 0, 0, 0, 0.0968218, 0, 0, 0, 0, 0, 0, 0.602338, 0, 0.173951, 0.761616, 1.55901, 0.157545, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1
560,  31.0556,  0.956153,  1, 0, 0, 0.119415, 0, 0.131633, 0, 0, 0, 0, 0, 0, 0.728688, 0, 0.112525, 0.802041, 1.59981, 0.855237, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1
561,  31.1111,  0.948348,  1, 0, 0, 0.119415, 0, 0.100794, 0, 0, 0, 0, 0, 0, 0.832999, 0, 0.0678215, 0.633969, 1.51694, 1.64641, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1
562,  31.1667,  0.946556,  1, 0, 0, 0.139422, 0, 0.11104, 0, 0.0168581, 0, 0, 0, 0, 0.851062, 0, 0.0417386, 0.601437, 1.45258, 2.25832, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
563,  31.2222,  0.942405,  1, 0.0368202, 0, 0.0200068, 0, 0.111144, 0.138678, 0.0168581, 0, 0, 0, 0, 0.788711, 0, 0.0655583, 0.486289, 1.46135, 2.08481, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
564,  31.2778,  0.949397,  1, 0.0497281, 0, 0.0200068, 0, 0.168518, 0.224403, 0.064692, 0, 0, 0, 0, 0.735425, 0, 0.0712212, 0.561412, 1.61671, 1.5767, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
565,  31.3333,  0.951391,  1, 0.0497281, 0, 0, 0, 0.189305, 0.25571, 0.0478338, 0, 0, 0, 0, 0.596156, 0, 0.0635354, 0.671526, 1.50548, 0.998675, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
566,  31.3889,  0.956654,  1, 0.0760974, 0, 0, 0, 0.172041, 0.117033, 0.0478338, 0, 0, 0, 0, 0.425927, 0, 0.0593057, 0.554454, 1.52647, 0.638471, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
567,  31.4444,  0.956572,  1, 0.119932, 0, 0, 0, 0.10362, 0.0313071, 0, 0, 0, 0, 0, 0.339772, 0, 0.0648843, 0.565311, 1.49235, 0.462619, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
568,  31.5,  0.958534,  1, 0.152958, 0, 0, 0, 0.101706, 0, 0, 0, 0, 0, 0, 0.441713, 0, 0.116203, 0.528586, 1.71462, 0.375951, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1
569,  31.5556,  0.959229,  1, 0.0897682, 0, 0, 0, 0.0892186, 0, 0, 0, 0, 0, 0, 0.596988, 0, 0.192683, 0.700166, 1.88344, 0.292199, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1
570,  31.6111,  0.957726,  1, 0.0688623, 0, 0, 0, 0.11157, 0, 0, 0, 0, 0, 0, 0.784632, 0, 0.309519, 0.796707, 2.08897, 0.229461, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1
571,  31.6667,  0.962488,  1, 0.0989567, 0, 0, 0, 0.0664665, 0, 0, 0, 0, 0, 0, 0.919833, 0, 0.332885, 0.784422, 1.99761, 0.228836, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
572,  31.7222,  0.957659,  1, 0.255825, 0.00147811, 0, 0, 0.0819831, 0, 0, 0, 0, 0, 0, 0.916127, 0, 0.356254, 0.815929, 1.8821, 0.259139, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
573,  31.7778,  0.957556,  1, 0.37876, 0.0204965, 0.0350635, 0.0950483, 0.0907367, 0, 0, 0, 0, 0, 0, 0.918613, 0, 0.316367, 0.816062, 1.70254, 0.222139, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
574,  31.8333,  0.956584,  1, 0.383571, 0.0204965, 0.109022, 0.174934, 0.0945815, 0, 0.0120845, 0, 0, 0, 0, 0.880772, 0, 0.315208, 0.841174, 1.71115, 0.166429, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
575,  31.8889,  0.9581,  1, 0.226703, 0.0190184, 0.109022, 0.174934, 0.094088, 0, 0.0259278, 0, 0, 0, 0, 0.93764, 0.0212869, 0.27639, 0.776515, 1.67136, 0.119972, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
576,  31.9444,  0.959529,  1, 0.0679309, 0, 0.0739589, 0.0798859, 0.0719097, 0, 0.0671609, 0, 0, 0, 0, 0.949898, 0.0212869, 0.303843, 0.898661, 1.65088, 0.170525, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
577,  32,  0.955085,  1, 0.0312531, 0, 0, 0, 0.0778565, 0.0352657, 0.0838135, 0, 0, 0, 0, 0.949255, 0.0212869, 0.265882, 0.947728, 1.42157, 0.190885, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
578,  32.0556,  0.955107,  1, 0.0983664, 0.0275009, 0, 0, 0.0793561, 0.0352657, 0.165487, 0, 0, 0, 0, 0.877487, 0.0161708, 0.214198, 1.04308, 1.45954, 0.158461, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
579,  32.1111,  0.957257,  1, 0.112518, 0.0275009, 0, 0, 0.0520195, 0.0352657, 0.160107, 0, 0, 0, 0, 0.850654, 0.105159, 0.146872, 0.898652, 1.40858, 0.0784561, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0
580,  32.1667,  0.957005,  1, 0.0812645, 0.0275009, 0, 0, 0.0863881, 0.0397087, 0.197807, 0, 0, 0, 0.0346563, 0.870733, 0.106088, 0.171381, 0.805161, 1.40206, 0.0841318, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
581,  32.2222,  0.954403,  1, 0.0472879, 0, 0, 0, 0.0987265, 0.0397087, 0.222894, 0, 0, 0, 0.0346563, 1.00387, 0.0899176, 0.230739, 0.657781, 1.34457, 0.0510349, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
582,  32.2778,  0.954594,  1, 0.0331367, 0, 0, 0, 0.114789, 0.0397087, 0.257139, 0, 0, 0, 0.0449085, 1.17238, 0.000929077, 0.311187, 0.698201, 1.3529, 0.0510349, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
583,  32.3333,  0.954533,  1, 0.0721953, 0, 0, 0, 0.104842, 0, 0.241159, 0, 0, 0, 0.0102522, 1.25309, 0.0106454, 0.293416, 0.759376, 1.51857, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
584,  32.3889,  0.957251,  1, 0.089708, 0.0301064, 0, 0, 0.0571815, 0, 0.172199, 0, 0, 0, 0.0102522, 1.13131, 0.0526951, 0.26203, 0.856554, 1.55514, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
585,  32.4444,  0.954874,  1, 0.220305, 0.0301064, 0, 0.0727125, 0.0723823, 0, 0.211457, 0, 0, 0, 0, 1.09805, 0.120189, 0.205812, 0.714132, 1.43424, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
