frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
270,  22.4167,  0.981822,  1, 0.0198726, 0, 0, 0, 0.564448, 0.294914, 0.0206765, 0, 0.136939, 0.832984, 0, 0.507286, 0, 0.0759425, 0.273024, 0.177147, 0.0176959, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
271,  22.5,  0.979751,  1, 0.0198726, 0, 0, 0, 0.583289, 0.170506, 0, 0, 0.153892, 0.789651, 0, 0.449657, 0, 0.0580652, 0.236838, 0.20921, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
272,  22.5833,  0.977478,  1, 0.0198726, 0, 0, 0, 0.6169, 0.224677, 0, 0, 0.183748, 0.722665, 0, 0.39757, 0, 0.0254061, 0.155772, 0.276244, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
273,  22.6667,  0.977272,  1, 0, 0, 0, 0, 0.67272, 0.244509, 0, 0, 0.196756, 0.822846, 0, 0.359763, 0, 0.0103306, 0.145988, 0.155009, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
274,  22.75,  0.97709,  1, 0.0640774, 0, 0, 0, 0.646904, 0.212183, 0, 0, 0.158317, 0.783331, 0, 0.250061, 0, 0.00415414, 0.145483, 0.0670343, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
275,  22.8333,  0.97886,  1, 0.0640774, 0, 0, 0, 0.645951, 0.160337, 0, 0, 0.163204, 0.894265, 0, 0.209274, 0, 0.0383941, 0.285387, 0.111925, 0.0179068, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
276,  22.9167,  0.976025,  1, 0.0640774, 0, 0, 0, 0.595687, 0.255339, 0, 0, 0.146929, 0.800095, 0, 0.175715, 0, 0.0436618, 0.461591, 0.24514, 0.0265184, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
277,  23,  0.976883,  1, 0.0269306, 0, 0, 0, 0.608833, 0.310768, 0, 0, 0.206323, 0.79028, 0, 0.256056, 0, 0.124741, 0.698177, 0.575671, 0.0265184, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
278,  23.0833,  0.974697,  1, 0.0269306, 0, 0, 0, 0.557277, 0.368157, 0, 0, 0.206491, 0.736068, 0, 0.265692, 0, 0.127019, 0.758635, 0.790312, 0.00861169, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0
279,  23.1667,  0.971862,  1, 0.0269306, 0, 0, 0, 0.478408, 0.265837, 0, 0, 0.330102, 1.03232, 0, 0.654404, 0, 0.387629, 0.483778, 1.22434, 0.0187391, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
280,  23.25,  0.968793,  1, 0, 0, 0, 0, 0.406298, 0.330746, 0, 0, 0.45183, 1.26118, 0, 0.880007, 0, 0.567295, 0.247192, 1.53062, 0.0245888, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
281,  23.3333,  0.968327,  1, 0, 0, 0, 0, 0.361363, 0.317495, 0, 0, 0.547566, 1.45885, 0, 1.1641, 0, 0.761979, 0, 1.71109, 0.0556654, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
282,  23.4167,  0.969374,  1, 0, 0, 0, 0, 0.408199, 0.480601, 0, 0, 0.588479, 1.44147, 0, 1.09146, 0.0214412, 0.747575, 0, 1.67314, 0.0671401, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
283,  23.5,  0.973563,  1, 0, 0, 0, 0, 0.410176, 0.542115, 0, 0, 0.636129, 1.57014, 0, 1.12647, 0.0214412, 0.67472, 0, 1.6866, 0.0977712, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
284,  23.5833,  0.973331,  1, 0, 0, 0, 0, 0.415284, 0.705852, 0, 0, 0.659954, 1.72524, 0, 1.01183, 0.0214412, 0.568647, 0, 1.81115, 0.25158, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
285,  23.6667,  0.97462,  1, 0, 0, 0.124694, 0, 0.422953, 1.19164, 0, 0, 0.684444, 1.73975, 0, 0.949483, 0.0677213, 0.360328, 0, 1.82243, 0.826862, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
286,  23.75,  0.968888,  1, 0, 0, 0.124694, 0, 0.381548, 1.02965, 0, 0, 0.430723, 1.17318, 0, 0.632404, 0.0677213, 0.172438, 0, 1.17217, 0.91693, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
287,  23.8333,  0.946972,  1, 0.0381151, 0, 0.124694, 0, 0.250536, 0.931314, 0, 0, 0.227143, 0.537638, 0, 0.581481, 0.0677213, 0.0473094, 0, 0.595408, 0.876342, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
288,  23.9167,  0.944015,  1, 0.0863416, 0, 0.0935232, 0, 0.100299, 0.459043, 0, 0, 0, 0, 0, 0.494711, 0, 0, 0, 0.324368, 0.484169, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1
289,  24,  0.946513,  1, 0.105577, 0, 0.19167, 0, 0.00828594, 0.625362, 0, 0, 0, 0, 0, 0.625756, 0, 0.0701115, 0, 0.909477, 0.601658, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1
290,  24.0833,  0.942445,  1, 0.0952772, 0, 0.277293, 0, 0.0286612, 0.669572, 0, 0, 0, 0, 0, 0.712563, 0, 0.220451, 0, 1.5372, 0.674601, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1
291,  24.1667,  0.934057,  1, 0.158442, 0, 0.232437, 0, 0.0286612, 0.683343, 0, 0, 0, 0, 0, 0.756074, 0, 0.425398, 0, 2.0035, 0.681063, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1
292,  24.25,  0.92748,  1, 0.189575, 0, 0.225409, 0, 0.0986278, 0.682735, 0, 0, 0, 0.115792, 0, 0.938445, 0, 0.610209, 0, 2.10669, 0.646129, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1
293,  24.3333,  0.948418,  1, 0.161759, 0, 0.144622, 0, 0.0839214, 0.73729, 0, 0, 0.0383774, 0.229498, 0, 1.05421, 0, 0.797334, 0, 2.12711, 0.639839, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1
294,  24.4167,  0.942579,  1, 0.0503679, 0, 0.140511, 0, 0.178779, 0.704311, 0, 0, 0.29164, 0.447611, 0, 0.993236, 0, 0.7958, 0, 1.9125, 0.661901, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
295,  24.5,  0.955981,  1, 0, 0, 0.0493924, 0, 0.201193, 0.600052, 0, 0, 0.532719, 0.458513, 0, 0.736616, 0, 0.741326, 0, 1.66982, 0.67348, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
296,  24.5833,  0.944858,  1, 0, 0, 0.044556, 0, 0.26769, 0.478379, 0, 0, 0.717859, 0.542658, 0, 0.494788, 0, 0.58705, 0, 1.21758, 0.646966, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
297,  24.6667,  0.955399,  1, 0, 0, 0.0132631, 0, 0.278193, 0.556078, 0, 0, 0.672567, 0.497331, 0, 0.281183, 0, 0.524163, 0, 0.933623, 0.58276, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
298,  24.75,  0.955596,  1, 0, 0, 0.0210956, 0, 0.260438, 0.538767, 0, 0, 0.63811, 0.453963, 0, 0.143876, 0, 0.450541, 0, 0.739279, 0.563895, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
299,  24.8333,  0.958093,  1, 0, 0, 0.0210956, 0, 0.298185, 0.621736, 0, 0, 0.609387, 0.270321, 0, 0.04225, 0, 0.418356, 0, 0.680364, 0.55941, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
300,  24.9167,  0.958151,  1, 0, 0, 0.00783249, 0, 0.261533, 0.535411, 0, 0, 0.606387, 0.227285, 0, 0.04225, 0, 0.440356, 0, 0.551823, 0.561833, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
301,  25,  0.96165,  1, 0, 0, 0, 0, 0.206127, 0.4839, 0, 0, 0.614912, 0.38925, 0, 0, 0, 0.48758, 0, 0.326146, 0.540192, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
